time,downloaded,total,chunk_size,speed_kbps
1768152608.526359,2097152,30424618,8192,8000.0
1768152608.5285957,2105344,30424618,8192,3596.9604790903095
1768152608.5286646,2113536,30424618,8192,8000.0
1768152608.5756757,2121728,30424618,8192,170.24138072003566
1768152608.575745,2129920,30424618,8192,8000.0
1768152608.5774765,2138112,30424618,8192,4659.832153629163
1768152608.5775385,2146304,30424618,8192,8000.0
1768152608.5786412,2154496,30424618,8192,7343.492414623236
1768152608.5787048,2162688,30424618,8192,8000.0
1768152608.5809555,2170880,30424618,8192,3575.8983829343842
1768152608.5810175,2179072,30424618,8192,8000.0
1768152608.583269,2187264,30424618,8192,3575.7387368055174
1768152608.583335,2195456,30424618,8192,8000.0
1768152608.584793,2203648,30424618,8192,5534.800705869656
1768152608.5848556,2211840,30424618,8192,8000.0
1768152608.5866163,2220032,30424618,8192,4578.492138618502
1768152608.5866742,2228224,30424618,8192,8000.0
1768152608.5890827,2236416,30424618,8192,3346.440164833886
1768152608.589202,2244608,30424618,8192,8000.0
1768152608.5910003,2252800,30424618,8192,4478.531089010831
1768152608.5910583,2260992,30424618,8192,8000.0
1768152608.5922627,2269184,30424618,8192,6722.123637541742
1768152608.5923278,2277376,30424618,8192,8000.0
1768152608.5940993,2285568,30424618,8192,4551.402410619102
1768152608.5941625,2293760,30424618,8192,8000.0
1768152608.596114,2301952,30424618,8192,4128.606143595361
1768152608.5961776,2310144,30424618,8192,8000.0
1768152608.597586,2318336,30424618,8192,5731.891625052027
1768152608.5976517,2326528,30424618,8192,8000.0
1768152608.600231,2334720,30424618,8192,3118.057617533563
1768152608.6002872,2342912,30424618,8192,8000.0
1768152608.602467,2351104,30424618,8192,3686.806055464106
1768152608.602509,2359296,30424618,8192,8000.0
1768152608.6034532,2367488,30424618,8192,8000.0
1768152608.6036797,2375680,30424618,8192,8000.0
1768152608.6056044,2383872,30424618,8192,4195.950726267694
1768152608.6056967,2392064,30424618,8192,8000.0
1768152608.6071498,2400256,30424618,8192,5576.467382935491
1768152608.60721,2408448,30424618,8192,8000.0
1768152608.6094184,2416640,30424618,8192,3642.8216272871045
1768152608.6094737,2424832,30424618,8192,8000.0
1768152608.6119003,2433024,30424618,8192,3313.45263023699
1768152608.6119542,2441216,30424618,8192,8000.0
1768152608.612517,2449408,30424618,8192,8000.0
1768152608.6125696,2457600,30424618,8192,8000.0
1768152608.6236565,2465792,30424618,8192,722.7000069199684
1768152608.6237574,2473984,30424618,8192,8000.0
1768152608.6238074,2482176,30424618,8192,8000.0
1768152608.6238532,2490368,30424618,8192,8000.0
1768152608.6280677,2498560,30424618,8192,1905.1700681086852
1768152608.6281338,2506752,30424618,8192,8000.0
1768152608.628185,2514944,30424618,8192,8000.0
1768152608.6282327,2523136,30424618,8192,8000.0
1768152608.6301887,2531328,30424618,8192,4119.25234856717
1768152608.63025,2539520,30424618,8192,8000.0
1768152608.630295,2547712,30424618,8192,8000.0
1768152608.6303408,2555904,30424618,8192,8000.0
1768152608.6323934,2564096,30424618,8192,3918.3032532085913
1768152608.632705,2572288,30424618,8192,8000.0
1768152608.6327682,2580480,30424618,8192,8000.0
1768152608.6328166,2588672,30424618,8192,8000.0
1768152608.634397,2596864,30424618,8192,5099.764285200107
1768152608.6344535,2605056,30424618,8192,8000.0
1768152608.6367595,2613248,30424618,8192,3487.9665120180953
1768152608.6368122,2621440,30424618,8192,8000.0
1768152608.6368644,2629632,30424618,8192,8000.0
1768152608.6369069,2637824,30424618,8192,8000.0
1768152608.6385608,2646016,30424618,8192,4862.334924595027
1768152608.6386013,2654208,30424618,8192,8000.0
1768152608.6386333,2662400,30424618,8192,8000.0
1768152608.638667,2670592,30424618,8192,8000.0
1768152608.640934,2678784,30424618,8192,3543.4290308462178
1768152608.6409726,2686976,30424618,8192,8000.0
1768152608.641003,2695168,30424618,8192,8000.0
1768152608.6410358,2703360,30424618,8192,8000.0
1768152608.643094,2711552,30424618,8192,3909.8775875826077
1768152608.6431482,2719744,30424618,8192,8000.0
1768152608.6431885,2727936,30424618,8192,8000.0
1768152608.6432304,2736128,30424618,8192,8000.0
1768152608.645454,2744320,30424618,8192,3617.290524332149
1768152608.6455052,2752512,30424618,8192,8000.0
1768152608.6473072,2760704,30424618,8192,4486.317133592339
1768152608.6473851,2768896,30424618,8192,8000.0
1768152608.6474357,2777088,30424618,8192,8000.0
1768152608.6474843,2785280,30424618,8192,8000.0
1768152608.6490269,2793472,30424618,8192,5218.525659288128
1768152608.649068,2801664,30424618,8192,8000.0
1768152608.6497285,2809856,30424618,8192,8000.0
1768152608.6497784,2818048,30424618,8192,8000.0
1768152608.6516132,2826240,30424618,8192,4380.92096533997
1768152608.651655,2834432,30424618,8192,8000.0
1768152608.653881,2842624,30424618,8192,3606.365216741471
1768152608.653919,2850816,30424618,8192,8000.0
1768152608.6550322,2859008,30424618,8192,7249.659271437455
1768152608.655082,2867200,30424618,8192,8000.0
1768152608.6580317,2875392,30424618,8192,2723.1261320258636
1768152608.658091,2883584,30424618,8192,8000.0
1768152608.6593354,2891776,30424618,8192,6480.880947800219
1768152608.659526,2899968,30424618,8192,8000.0
1768152608.6616313,2908160,30424618,8192,3819.892091451314
1768152608.6617713,2916352,30424618,8192,8000.0
1768152608.6623366,2924544,30424618,8192,8000.0
1768152608.6623755,2932736,30424618,8192,8000.0
1768152608.6684544,2940928,30424618,8192,1318.391539637498
1768152608.6685069,2949120,30424618,8192,8000.0
1768152608.6685576,2957312,30424618,8192,8000.0
1768152608.6686008,2965504,30424618,8192,8000.0
1768152608.6702797,2973696,30424618,8192,4786.406830962214
1768152608.6703188,2981888,30424618,8192,8000.0
1768152608.6721666,2990080,30424618,8192,4353.741720795307
1768152608.6722238,2998272,30424618,8192,8000.0
1768152608.672264,3006464,30424618,8192,8000.0
1768152608.672309,3014656,30424618,8192,8000.0
1768152608.6740878,3022848,30424618,8192,4527.447777877188
1768152608.6741436,3031040,30424618,8192,8000.0
1768152608.67532,3039232,30424618,8192,6871.081917278423
1768152608.6754568,3047424,30424618,8192,8000.0
1768152608.6770742,3055616,30424618,8192,4991.576776149031
1768152608.6771257,3063808,30424618,8192,8000.0
1768152608.6788406,3072000,30424618,8192,4688.507102746632
1768152608.678888,3080192,30424618,8192,8000.0
1768152608.6803722,3088384,30424618,8192,5432.568109285889
1768152608.6804376,3096576,30424618,8192,8000.0
1768152608.681788,3104768,30424618,8192,5961.695703781281
1768152608.681829,3112960,30424618,8192,8000.0
1768152608.6843984,3121152,30424618,8192,3123.2917316675653
1768152608.6844392,3129344,30424618,8192,8000.0
1768152608.719712,3137536,30424618,8192,226.9136614350672
1768152608.7197843,3145728,30424618,8192,8000.0
1768152608.7661035,3153920,30424618,8192,172.8007330508335
1768152608.7661877,3162112,30424618,8192,8000.0
1768152608.7725189,3170304,30424618,8192,1267.3668897952655
1768152608.7725942,3178496,30424618,8192,8000.0
1768152608.7741928,3186688,30424618,8192,5050.505196650766
1768152608.774262,3194880,30424618,8192,8000.0
1768152608.776676,3203072,30424618,8192,3334.4446649740703
1768152608.7767372,3211264,30424618,8192,8000.0
1768152608.7832165,3219456,30424618,8192,1237.7386345837758
1768152608.7834797,3227648,30424618,8192,8000.0
1768152608.7836146,3235840,30424618,8192,8000.0
1768152608.7837589,3244032,30424618,8192,8000.0
1768152608.786706,3252224,30424618,8192,2727.2107595157245
1768152608.7867646,3260416,30424618,8192,8000.0
1768152608.7916572,3268608,30424618,8192,1639.5794421894489
1768152608.7917116,3276800,30424618,8192,8000.0
1768152608.791755,3284992,30424618,8192,8000.0
1768152608.791803,3293184,30424618,8192,8000.0
1768152608.793182,3301376,30424618,8192,5847.953476078267
1768152608.7932408,3309568,30424618,8192,8000.0
1768152608.7932892,3317760,30424618,8192,8000.0
1768152608.793335,3325952,30424618,8192,8000.0
1768152608.7950485,3334144,30424618,8192,4696.765613618099
1768152608.7951021,3342336,30424618,8192,8000.0
1768152608.7951598,3350528,30424618,8192,8000.0
1768152608.7952077,3358720,30424618,8192,8000.0
1768152608.7977157,3366912,30424618,8192,3200.896180247227
1768152608.7977557,3375104,30424618,8192,8000.0
1768152608.799737,3383296,30424618,8192,4056.383973902944
1768152608.799798,3391488,30424618,8192,8000.0
1768152608.8027985,3399680,30424618,8192,2675.3167964379086
1768152608.8028495,3407872,30424618,8192,8000.0
1768152608.8040085,3416064,30424618,8192,6965.001486459395
1768152608.8040721,3424256,30424618,8192,8000.0
1768152608.8051114,3432448,30424618,8192,7785.131094811655
1768152608.8052886,3440640,30424618,8192,8000.0
1768152608.806985,3448832,30424618,8192,4754.264289018299
1768152608.8070347,3457024,30424618,8192,8000.0
1768152608.8090005,3465216,30424618,8192,4090.397809453867
1768152608.809049,3473408,30424618,8192,8000.0
1768152608.811273,3481600,30424618,8192,3614.348818243049
1768152608.8113246,3489792,30424618,8192,8000.0
1768152608.8159266,3497984,30424618,8192,1742.8054262122469
1768152608.8159785,3506176,30424618,8192,8000.0
1768152608.8236072,3514368,30424618,8192,1050.406357440292
1768152608.823662,3522560,30424618,8192,8000.0
1768152608.8237035,3530752,30424618,8192,8000.0
1768152608.823746,3538944,30424618,8192,8000.0
1768152608.825001,3547136,30424618,8192,6425.703151947343
1768152608.8251858,3555328,30424618,8192,8000.0
1768152608.8261926,3563520,30424618,8192,8000.0
1768152608.8263795,3571712,30424618,8192,8000.0
1768152608.8310907,3579904,30424618,8192,1704.9935039054374
1768152608.8312154,3588096,30424618,8192,8000.0
1768152608.8327405,3596288,30424618,8192,5286.809827263406
1768152608.8327937,3604480,30424618,8192,8000.0
1768152608.8339694,3612672,30424618,8192,6951.081566586649
1768152608.8340242,3620864,30424618,8192,8000.0
1768152608.8362951,3629056,30424618,8192,3542.1738771140836
1768152608.83635,3637248,30424618,8192,8000.0
1768152608.8379018,3645440,30424618,8192,5183.025607901429
1768152608.837953,3653632,30424618,8192,8000.0
1768152608.8400083,3661824,30424618,8192,3913.1286086387186
1768152608.8400562,3670016,30424618,8192,8000.0
1768152608.840638,3678208,30424618,8192,8000.0
1768152608.8406823,3686400,30424618,8192,8000.0
1768152608.8425725,3694592,30424618,8192,4249.216512957056
1768152608.8426142,3702784,30424618,8192,8000.0
1768152608.8440597,3710976,30424618,8192,5573.748154857942
1768152608.8441048,3719168,30424618,8192,8000.0
1768152608.84555,3727360,30424618,8192,5567.928740340518
1768152608.845592,3735552,30424618,8192,8000.0
1768152608.848246,3743744,30424618,8192,3025.6041826214346
1768152608.8482978,3751936,30424618,8192,8000.0
1768152608.8509576,3760128,30424618,8192,3020.235677570334
1768152608.8510144,3768320,30424618,8192,8000.0
1768152608.8510556,3776512,30424618,8192,8000.0
1768152608.8511105,3784704,30424618,8192,8000.0
1768152608.8538241,3792896,30424618,8192,2957.5954847949943
1768152608.8538637,3801088,30424618,8192,8000.0
1768152608.8564055,3809280,30424618,8192,3162.9306826864126
1768152608.856462,3817472,30424618,8192,8000.0
1768152608.8574758,3825664,30424618,8192,7954.657727872235
1768152608.8575127,3833856,30424618,8192,8000.0
1768152608.8606298,3842048,30424618,8192,2573.8368219974536
1768152608.8606725,3850240,30424618,8192,8000.0
1768152608.8624752,3858432,30424618,8192,4458.314939789583
1768152608.8625176,3866624,30424618,8192,8000.0
1768152608.8638496,3874816,30424618,8192,6055.560075367271
1768152608.8640416,3883008,30424618,8192,8000.0
1768152608.8648489,3891200,30424618,8192,8000.0
1768152608.864962,3899392,30424618,8192,8000.0
1768152608.868048,3907584,30424618,8192,2601.2875235743477
1768152608.868106,3915776,30424618,8192,8000.0
1768152608.868618,3923968,30424618,8192,8000.0
1768152608.8686538,3932160,30424618,8192,8000.0
1768152608.8737366,3940352,30424618,8192,1576.6342478952276
1768152608.8737793,3948544,30424618,8192,8000.0
1768152608.873815,3956736,30424618,8192,8000.0
1768152608.8738487,3964928,30424618,8192,8000.0
1768152608.8813818,3973120,30424618,8192,1063.702467152209
1768152608.8814373,3981312,30424618,8192,8000.0
1768152608.8814747,3989504,30424618,8192,8000.0
1768152608.8815122,3997696,30424618,8192,8000.0
1768152608.8835983,4005888,30424618,8192,3852.6364711554634
1768152608.8836358,4014080,30424618,8192,8000.0
1768152608.8836646,4022272,30424618,8192,8000.0
1768152608.8836806,4024128,30424618,8192,1812.5
1768152608.885946,4032320,30424618,8192,3546.7282285382084
1768152608.8859975,4040512,30424618,8192,8000.0
1768152608.8860402,4048704,30424618,8192,8000.0
1768152608.8860834,4056896,30424618,8192,8000.0
1768152608.888132,4065088,30424618,8192,3926.187834324124
1768152608.888326,4073280,30424618,8192,8000.0
1768152608.8885117,4081472,30424618,8192,8000.0
1768152608.8898525,4089664,30424618,8192,6046.406411351282
1768152608.8904247,4097856,30424618,8192,8000.0
1768152608.8904798,4106048,30424618,8192,8000.0
1768152608.8925202,4114240,30424618,8192,3942.2461552194372
1768152608.8925722,4122432,30424618,8192,8000.0
1768152608.89263,4130624,30424618,8192,8000.0
1768152608.8926756,4138816,30424618,8192,8000.0
1768152608.8946753,4147008,30424618,8192,4017.2742198700385
1768152608.8947186,4155200,30424618,8192,8000.0
1768152608.89476,4163392,30424618,8192,8000.0
1768152608.894802,4171584,30424618,8192,8000.0
1768152608.8966794,4179776,30424618,8192,4290.234630922763
1768152608.8967338,4187968,30424618,8192,8000.0
1768152608.8971403,4196160,30424618,8192,8000.0
1768152608.8971941,4204352,30424618,8192,8000.0
1768152608.8989491,4212544,30424618,8192,4585.578322167356
1768152608.8989966,4220736,30424618,8192,8000.0
1768152608.8990343,4228928,30424618,8192,8000.0
1768152608.8990734,4237120,30424618,8192,8000.0
1768152608.9005141,4245312,30424618,8192,5583.083836914215
1768152608.9005492,4253504,30424618,8192,8000.0
1768152608.9028606,4261696,30424618,8192,3477.9583589256063
1768152608.9030902,4269888,30424618,8192,8000.0
1768152608.9033608,4278080,30424618,8192,8000.0
1768152608.90342,4286272,30424618,8192,8000.0
1768152608.9041548,4294464,30424618,8192,8000.0
1768152608.9042077,4302656,30424618,8192,8000.0
1768152608.905945,4310848,30424618,8192,4632.578623722678
1768152608.9059987,4319040,30424618,8192,8000.0
1768152608.9075565,4327232,30424618,8192,5171.298827343376
1768152608.9076083,4335424,30424618,8192,8000.0
1768152608.9086738,4343616,30424618,8192,7584.375354389038
1768152608.9087238,4351808,30424618,8192,8000.0
1768152608.9100318,4360000,30424618,8192,6172.363368145656
1768152608.9100935,4368192,30424618,8192,8000.0
1768152608.911747,4376384,30424618,8192,4864.108757543425
1768152608.9117894,4384576,30424618,8192,8000.0
1768152608.9130538,4392768,30424618,8192,6383.147909400966
1768152608.913112,4400960,30424618,8192,8000.0
1768152608.9159417,4409152,30424618,8192,2835.7733358026867
1768152608.9159808,4417344,30424618,8192,8000.0
1768152608.9160256,4425536,30424618,8192,8000.0
1768152608.9160688,4433728,30424618,8192,8000.0
1768152608.9210255,4441920,30424618,8192,1618.7777752179913
1768152608.9210904,4450112,30424618,8192,8000.0
1768152608.92151,4458304,30424618,8192,8000.0
1768152608.9216807,4466496,30424618,8192,8000.0
1768152608.9226456,4474688,30424618,8192,8000.0
1768152608.9227083,4482880,30424618,8192,8000.0
1768152608.9274144,4491072,30424618,8192,1704.412297100969
1768152608.9274707,4499264,30424618,8192,8000.0
1768152608.9275112,4507456,30424618,8192,8000.0
1768152608.9275532,4515648,30424618,8192,8000.0
1768152608.9300208,4523840,30424618,8192,3253.487357652926
1768152608.930066,4532032,30424618,8192,8000.0
1768152608.9318948,4540224,30424618,8192,4392.94984583646
1768152608.9319372,4548416,30424618,8192,8000.0
1768152608.9319706,4556608,30424618,8192,8000.0
1768152608.932003,4564800,30424618,8192,8000.0
1768152608.9337907,4572992,30424618,8192,4496.150353668885
1768152608.933837,4581184,30424618,8192,8000.0
1768152608.933875,4589376,30424618,8192,8000.0
1768152608.9339182,4597568,30424618,8192,8000.0
1768152608.936636,4605760,30424618,8192,2956.0654751119932
1768152608.936696,4613952,30424618,8192,8000.0
1768152608.9367425,4622144,30424618,8192,8000.0
1768152608.9367862,4630336,30424618,8192,8000.0
1768152608.9379418,4638528,30424618,8192,6986.289478986785
1768152608.937995,4646720,30424618,8192,8000.0
1768152608.9412165,4654912,30424618,8192,2491.746091170464
1768152608.9415278,4663104,30424618,8192,8000.0
1768152608.94264,4671296,30424618,8192,7261.505668180901
1768152608.9426937,4679488,30424618,8192,8000.0
1768152608.9445217,4687680,30424618,8192,4403.104233650275
1768152608.944575,4695872,30424618,8192,8000.0
1768152608.9476864,4704064,30424618,8192,2579.480151815124
1768152608.947734,4712256,30424618,8192,8000.0
1768152608.947875,4720448,30424618,8192,8000.0
1768152608.9479249,4728640,30424618,8192,8000.0
1768152608.9521751,4736832,30424618,8192,1888.17295004596
1768152608.9522314,4745024,30424618,8192,8000.0
1768152608.952273,4753216,30424618,8192,8000.0
1768152608.9523172,4761408,30424618,8192,8000.0
1768152608.954004,4769600,30424618,8192,4779.543726481155
1768152608.954061,4777792,30424618,8192,8000.0
1768152608.9576595,4785984,30424618,8192,2232.0182709885694
1768152608.9577205,4794176,30424618,8192,8000.0
1768152608.9577649,4802368,30424618,8192,8000.0
1768152608.957808,4810560,30424618,8192,8000.0
1768152608.9585106,4818752,30424618,8192,8000.0
1768152608.9585674,4826944,30424618,8192,8000.0
1768152608.9627638,4835136,30424618,8192,1913.2347220000338
1768152608.9628289,4843328,30424618,8192,8000.0
1768152608.963082,4851520,30424618,8192,8000.0
1768152608.963784,4859712,30424618,8192,8000.0
1768152608.9669914,4867904,30424618,8192,2512.562974002161
1768152608.967058,4876096,30424618,8192,8000.0
1768152608.9671075,4884288,30424618,8192,8000.0
1768152608.967161,4892480,30424618,8192,8000.0
1768152608.967711,4900672,30424618,8192,8000.0
1768152608.9677792,4908864,30424618,8192,8000.0
1768152608.9707892,4917056,30424618,8192,2666.133412748917
1768152608.9708374,4925248,30424618,8192,8000.0
1768152608.9761581,4933440,30424618,8192,1506.9318457691754
1768152608.9762096,4941632,30424618,8192,8000.0
1768152608.976249,4949824,30424618,8192,8000.0
1768152608.9762912,4958016,30424618,8192,8000.0
1768152608.9783797,4966208,30424618,8192,3855.2361673275
1768152608.978447,4974400,30424618,8192,8000.0
1768152608.980803,4982592,30424618,8192,3417.9268412853294
1768152608.9808767,4990784,30424618,8192,8000.0
1768152608.9809217,4998976,30424618,8192,8000.0
1768152608.981137,5007168,30424618,8192,8000.0
1768152608.9826088,5015360,30424618,8192,5496.7710012726175
1768152608.9826598,5023552,30424618,8192,8000.0
1768152608.9827015,5031744,30424618,8192,8000.0
1768152608.982746,5039936,30424618,8192,8000.0
1768152608.9851649,5048128,30424618,8192,3325.020560705699
1768152608.985242,5056320,30424618,8192,8000.0
1768152608.9852912,5064512,30424618,8192,8000.0
1768152608.9853404,5072704,30424618,8192,8000.0
1768152608.9865618,5080896,30424618,8192,6611.57079264409
1768152608.98662,5089088,30424618,8192,8000.0
1768152608.9890525,5097280,30424618,8192,3306.1947811953064
1768152608.9891155,5105472,30424618,8192,8000.0
1768152608.9893594,5113664,30424618,8192,8000.0
1768152608.989596,5121856,30424618,8192,8000.0
1768152608.9908013,5130048,30424618,8192,6706.346517767464
1768152608.990855,5138240,30424618,8192,8000.0
1768152608.9908988,5146432,30424618,8192,8000.0
1768152608.990944,5154624,30424618,8192,8000.0
1768152608.993595,5162816,30424618,8192,3030.417862879427
1768152608.9936483,5171008,30424618,8192,8000.0
1768152608.9936907,5179200,30424618,8192,8000.0
1768152608.9937348,5187392,30424618,8192,8000.0
1768152608.9949353,5195584,30424618,8192,6721.559501317522
1768152608.99499,5203776,30424618,8192,8000.0
1768152608.9975715,5211968,30424618,8192,3116.9640944955318
1768152608.9976397,5220160,30424618,8192,8000.0
1768152608.9976866,5228352,30424618,8192,8000.0
1768152608.9977355,5236544,30424618,8192,8000.0
1768152608.9999628,5244736,30424618,8192,3612.2274164681817
1768152609.000037,5252928,30424618,8192,8000.0
1768152609.000581,5261120,30424618,8192,8000.0
1768152609.000638,5269312,30424618,8192,8000.0
1768152609.00068,5277504,30424618,8192,8000.0
1768152609.000722,5285696,30424618,8192,8000.0
1768152609.0027776,5293888,30424618,8192,3913.8943930757714
1768152609.0028362,5302080,30424618,8192,8000.0
1768152609.0041568,5310272,30424618,8192,6118.0791805842455
1768152609.004242,5318464,30424618,8192,8000.0
1768152609.0055683,5326656,30424618,8192,6074.411464955541
1768152609.0056129,5334848,30424618,8192,8000.0
1768152609.0069082,5343040,30424618,8192,6239.2763197867735
1768152609.0069735,5351232,30424618,8192,8000.0
1768152609.0115426,5359424,30424618,8192,1757.739605776316
1768152609.0116117,5367616,30424618,8192,8000.0
1768152609.011952,5375808,30424618,8192,8000.0
1768152609.0122974,5384000,30424618,8192,8000.0
1768152609.012822,5392192,30424618,8192,8000.0
1768152609.0128787,5400384,30424618,8192,8000.0
1768152609.0165842,5408576,30424618,8192,2167.19933762416
1768152609.0166469,5416768,30424618,8192,8000.0
1768152609.0167131,5424960,30424618,8192,8000.0
1768152609.0167649,5433152,30424618,8192,8000.0
1768152609.0212955,5441344,30424618,8192,1771.439941490481
1768152609.021357,5449536,30424618,8192,8000.0
1768152609.0214026,5457728,30424618,8192,8000.0
1768152609.0214496,5465920,30424618,8192,8000.0
1768152609.0224428,5474112,30424618,8192,8000.0
1768152609.022518,5482304,30424618,8192,8000.0
1768152609.0259285,5490496,30424618,8192,2355.9206339422044
1768152609.0259907,5498688,30424618,8192,8000.0
1768152609.0306613,5506880,30424618,8192,1719.3208534841756
1768152609.0307438,5515072,30424618,8192,8000.0
1768152609.0307908,5523264,30424618,8192,8000.0
1768152609.03084,5531456,30424618,8192,8000.0
1768152609.0315285,5539648,30424618,8192,8000.0
1768152609.031584,5547840,30424618,8192,8000.0
1768152609.0319736,5556032,30424618,8192,8000.0
1768152609.0320232,5564224,30424618,8192,8000.0
1768152609.0347915,5572416,30424618,8192,2905.1822274208507
1768152609.0352032,5580608,30424618,8192,8000.0
1768152609.0352635,5588800,30424618,8192,8000.0
1768152609.0353243,5596992,30424618,8192,8000.0
1768152609.036944,5605184,30424618,8192,4983.182120740115
1768152609.0370116,5613376,30424618,8192,8000.0
1768152609.0390131,5621568,30424618,8192,4025.3597684486713
1768152609.039082,5629760,30424618,8192,8000.0
1768152609.039131,5637952,30424618,8192,8000.0
1768152609.0391822,5646144,30424618,8192,8000.0
1768152609.0406513,5654336,30424618,8192,5499.415621500318
1768152609.0407145,5662528,30424618,8192,8000.0
1768152609.0431352,5670720,30424618,8192,3319.088805428046
1768152609.0431867,5678912,30424618,8192,8000.0
1768152609.045379,5687104,30424618,8192,3669.7246551303
1768152609.0454404,5695296,30424618,8192,8000.0
1768152609.048218,5703488,30424618,8192,2891.21780586368
1768152609.048268,5711680,30424618,8192,8000.0
1768152609.0493894,5719872,30424618,8192,7195.538223027783
1768152609.049439,5728064,30424618,8192,8000.0
1768152609.05081,5736256,30424618,8192,5871.129163432907
1768152609.0508597,5744448,30424618,8192,8000.0
1768152609.0516498,5752640,30424618,8192,8000.0
1768152609.051696,5760832,30424618,8192,8000.0
1768152609.0558424,5769024,30424618,8192,1938.4540862144738
1768152609.0560756,5777216,30424618,8192,8000.0
1768152609.0574906,5785408,30424618,8192,5715.919050258549
1768152609.057571,5793600,30424618,8192,8000.0
1768152609.0625033,5801792,30424618,8192,1626.181569666201
1768152609.0625536,5809984,30424618,8192,8000.0
1768152609.0625937,5818176,30424618,8192,8000.0
1768152609.062634,5826368,30424618,8192,8000.0
1768152609.064767,5834560,30424618,8192,3770.916853174459
1768152609.0648308,5842752,30424618,8192,8000.0
1768152609.0648735,5850944,30424618,8192,8000.0
1768152609.064935,5859136,30424618,8192,8000.0
1768152609.0671296,5867328,30424618,8192,3665.017257818754
1768152609.0671875,5875520,30424618,8192,8000.0
1768152609.0672324,5883712,30424618,8192,8000.0
1768152609.0672786,5891904,30424618,8192,8000.0
1768152609.0694463,5900096,30424618,8192,3712.124735255212
1768152609.0695143,5908288,30424618,8192,8000.0
1768152609.0709972,5916480,30424618,8192,5439.586937799528
1768152609.0710583,5924672,30424618,8192,8000.0
1768152609.0711071,5932864,30424618,8192,8000.0
1768152609.071154,5941056,30424618,8192,8000.0
1768152609.0733771,5949248,30424618,8192,3618.108705408524
1768152609.0734363,5957440,30424618,8192,8000.0
1768152609.0777957,5965632,30424618,8192,1840.7731117359929
1768152609.0780468,5973824,30424618,8192,8000.0
1768152609.0782704,5982016,30424618,8192,8000.0
1768152609.078329,5990208,30424618,8192,8000.0
1768152609.0791924,5998400,30424618,8192,8000.0
1768152609.0792525,6006592,30424618,8192,8000.0
1768152609.0804045,6014784,30424618,8192,7008.937354187597
1768152609.0804577,6022976,30424618,8192,8000.0
1768152609.0825286,6031168,30424618,8192,3887.080401182333
1768152609.082596,6039360,30424618,8192,8000.0
1768152609.0837994,6047552,30424618,8192,6715.916779071825
1768152609.0838547,6055744,30424618,8192,8000.0
1768152609.086573,6063936,30424618,8192,2957.376815022074
1768152609.0866601,6072128,30424618,8192,8000.0
1768152609.0896845,6080320,30424618,8192,2659.5745970299695
1768152609.0899386,6088512,30424618,8192,8000.0
1768152609.0906157,6096704,30424618,8192,8000.0
1768152609.0906816,6104896,30424618,8192,8000.0
1768152609.092187,6113088,30424618,8192,5359.775044971912
1768152609.0922534,6121280,30424618,8192,8000.0
1768152609.0975597,6129472,30424618,8192,1512.401694483816
1768152609.0976408,6137664,30424618,8192,8000.0
1768152609.1031253,6145856,30424618,8192,1462.8972776875216
1768152609.103198,6154048,30424618,8192,8000.0
1768152609.1034763,6162240,30424618,8192,8000.0
1768152609.1037145,6170432,30424618,8192,8000.0
1768152609.1123552,6178624,30424618,8192,927.9342909493688
1768152609.1132782,6186816,30424618,8192,8000.0
1768152609.1134,6195008,30424618,8192,8000.0
1768152609.1134622,6203200,30424618,8192,8000.0
1768152609.1144338,6211392,30424618,8192,8000.0
1768152609.1144948,6219584,30424618,8192,8000.0
1768152609.114542,6227776,30424618,8192,8000.0
1768152609.1145887,6235968,30424618,8192,8000.0
1768152609.1180334,6244160,30424618,8192,2332.6335176734315
1768152609.1181068,6252352,30424618,8192,8000.0
1768152609.1199713,6260544,30424618,8192,4325.259249151432
1768152609.1200397,6268736,30424618,8192,8000.0
1768152609.1200948,6276928,30424618,8192,8000.0
1768152609.1201477,6285120,30424618,8192,8000.0
1768152609.1222818,6293312,30424618,8192,3776.2568753456467
1768152609.122358,6301504,30424618,8192,8000.0
1768152609.1224022,6309696,30424618,8192,8000.0
1768152609.1224437,6317888,30424618,8192,8000.0
1768152609.1224692,6321664,30424618,8192,3687.5
1768152609.1243758,6329856,30424618,8192,4221.635897349576
1768152609.1244328,6338048,30424618,8192,8000.0
1768152609.1244771,6346240,30424618,8192,8000.0
1768152609.124526,6354432,30424618,8192,8000.0
1768152609.126691,6362624,30424618,8192,3715.917698933969
1768152609.1269443,6370816,30424618,8192,8000.0
1768152609.1314244,6379008,30424618,8192,1792.2752955816218
1768152609.1317031,6387200,30424618,8192,8000.0
1768152609.1317656,6395392,30424618,8192,8000.0
1768152609.1318126,6403584,30424618,8192,8000.0
1768152609.1336007,6411776,30424618,8192,4507.550121033103
1768152609.1336606,6419968,30424618,8192,8000.0
1768152609.133706,6428160,30424618,8192,8000.0
1768152609.133754,6436352,30424618,8192,8000.0
1768152609.1357274,6444544,30424618,8192,4080.175630336123
1768152609.1357934,6452736,30424618,8192,8000.0
1768152609.135842,6460928,30424618,8192,8000.0
1768152609.1358905,6469120,30424618,8192,8000.0
1768152609.1378205,6477312,30424618,8192,4169.924297336313
1768152609.137879,6485504,30424618,8192,8000.0
1768152609.1379225,6493696,30424618,8192,8000.0
1768152609.1379702,6501888,30424618,8192,8000.0
1768152609.1405163,6510080,30424618,8192,3159.308165825588
